#size	rtt
1	1.574000
1	1.750000
1	1.597500
1	1.585500
1	1.571000
1	1.179500
1	1.165000
1	1.317000
1	1.584000
1	1.627000
1	1.605500
1	1.617500
1	1.579500
1	1.618000
1	1.623000
1	4.202000
1	1.705000
1	1.621000
1	1.602000
1	1.590000
1	1.579500
1	2.028500
1	1.582500
1	1.589000
1	1.618000
1	1.599500
1	1.643500
1	1.614000
1	1.647500
1	1.661000
1	1.608500
1	1.593500
1	1.587500
1	1.587500
1	1.585000
1	1.862000
1	1.591500
1	1.171500
1	1.181500
1	1.173000
1	1.561500
1	1.618000
1	1.583000
1	1.597500
1	1.789500
1	1.611500
1	1.578000
1	1.581500
1	1.180000
1	1.187500
1	1.258000
1	1.221500
1	1.581500
1	1.586500
1	1.577000
1	1.593000
1	1.588500
1	1.589000
1	1.583000
1	1.711500
1	1.614000
1	1.617500
1	1.628000
1	1.194000
1	1.179500
1	1.298000
1	1.197500
1	1.597500
1	1.606000
1	1.618000
1	1.588000
1	1.588000
1	1.599500
1	1.608000
1	1.722000
1	1.595000
1	1.572000
1	1.588000
1	1.185000
1	1.192500
1	1.297000
1	1.174500
1	1.589000
1	1.617000
1	1.605500
1	1.589500
1	1.611500
1	1.634000
1	1.590000
1	1.752000
1	1.649000
1	1.587500
1	1.581500
1	1.173000
1	1.208000
1	1.316000
1	1.227500
1	1.611500
1	1.588000
1	1.595500
1	1.654000
1	1.571500
1	1.602000
1	1.577500
1	1.740000
1	1.654000
1	1.580000
1	1.579500
1	1.557000
1	1.605000
1	1.782000
1	1.599000
1	1.625500
1	1.603500
1	1.605500
1	2.728500
1	1.587500
1	1.574500
1	1.692000
1	1.584000
1	1.565000
1	1.619500
1	1.589500
1	1.623000
1	1.944000
1	1.174000
1	1.179000
1	1.197000
1	1.606000
1	1.633500
1	1.575000
1	1.581500
1	1.571500
1	1.750500
1	1.602000
1	1.631000
1	1.578500
1	1.607500
1	1.193000
1	1.260500
1	1.191500
1	1.586000
1	1.580000
1	1.615500
1	1.577000
1	1.649500
1	1.589000
1	1.747500
1	1.683500
1	1.645500
1	1.583500
1	1.694000
1	1.582500
1	1.823500
1	1.612000
1	1.613500
1	1.577500
1	1.563000
1	1.583500
1	1.605500
1	1.580000
1	1.730000
1	1.689000
1	1.653500
1	1.607500
1	1.583500
1	1.578000
1	1.276000
1	1.213500
1	1.193500
1	1.574000
1	1.617500
1	1.585500
1	1.589500
1	1.597500
1	1.646000
1	1.736000
1	1.657500
1	1.574000
1	1.579500
1	1.589500
1	1.174000
1	1.318500
1	1.214000
1	1.191000
1	1.599500
1	1.614000
1	1.589500
1	1.573500
1	1.587000
1	1.608000
1	1.755500
1	1.636000
1	1.589000
1	1.557500
1	1.571500
1	1.196500
1	1.355000
1	1.206000
1	1.193000
1	1.621500
1	1.571000
1	1.582500
1	1.579000
1	1.611500
1	1.581500
1	1.743500
1	1.613500
1	1.588000
1	1.587500
1	1.580500
1	1.205000
1	1.383000
1	1.238000
1	1.206000
1	1.607500
1	1.617500
1	1.614500
1	1.572500
1	1.584000
1	1.579000
1	1.782000
1	1.602000
1	1.603000
1	1.571500
1	1.597500
1	1.195000
1	1.236500
1	1.194500
1	1.170000
1	1.644000
1	1.697500
1	1.577500
1	1.585000
1	1.581500
1	1.617000
1	1.740000
1	1.643000
1	1.589500
1	1.579000
1	1.581500
1	1.595500
1	1.844500
1	1.637500
1	1.607500
1	1.604000
1	1.613500
1	1.589500
1	1.603500
1	1.611500
1	1.659500
1	1.605500
1	1.589500
1	1.584500
1	1.615000
1	1.583000
1	1.801500
1	1.608000
1	1.612000
1	1.639500
1	1.562000
1	1.577000
1	2.357000
1	1.605500
1	1.720000
1	1.690000
1	1.590500
1	1.200500
1	1.172500
1	1.183000
1	1.572500
1	1.806000
1	1.586000
1	1.589500
1	1.595000
1	1.583000
1	1.587500
1	1.702000
1	1.654000
1	1.732500
1	1.601500
1	1.621500
1	1.589500
1	1.615000
1	1.597000
1	1.834000
1	1.601500
1	1.581500
1	1.588000
1	1.585500
1	1.577500
1	1.616000
1	1.575000
1	1.644000
1	1.585000
1	1.591500
1	1.575500
1	1.195000
1	1.198500
1	1.203500
1	1.845500
1	1.619500
1	1.635500
1	1.589000
1	1.581500
1	1.594500
1	1.595500
1	1.593000
1	1.738000
1	1.606000
1	1.569500
1	1.566000
1	1.577500
1	1.183500
1	1.262000
1	1.185500
1	1.191000
1	1.618500
1	1.575500
1	1.585500
1	1.578000
1	1.622000
1	1.598000
1	1.758000
1	1.614500
1	1.592500
1	1.565500
1	1.589500
1	1.209000
1	1.343000
1	1.239000
1	1.197500
1	1.615500
1	1.647500
1	1.589000
1	1.605500
1	1.588000
1	1.614000
1	1.746500
1	1.617500
1	1.601500
1	1.683500
1	1.610000
1	1.212000
1	1.265500
1	1.233000
1	1.179500
1	1.589000
1	1.590500
1	1.583000
1	1.595500
1	1.606000
1	1.594000
1	1.741500
1	1.615500
1	1.585500
1	1.615500
1	1.577500
1	1.594000
1	1.858500
1	1.571000
1	1.595500
1	1.593000
1	1.604500
1	1.583000
1	1.607500
1	1.633500
1	1.681500
1	1.590000
1	1.583500
1	1.593500
1	1.614000
1	1.589500
1	1.367500
1	1.197500
1	1.182000
1	1.611000
1	1.571500
1	1.609000
1	1.594000
1	1.567500
1	1.592000
1	1.746000
1	1.588000
1	1.632000
1	1.615500
1	1.587500
1	1.197000
1	1.333500
1	1.193000
1	1.177500
1	1.572000
1	1.625500
1	1.613500
1	1.614000
1	1.569500
1	1.655000
1	1.746500
1	1.586000
1	1.593500
1	1.594000
1	1.611500
1	1.583500
1	1.850000
1	1.595000
1	1.663500
1	1.594500
1	1.718500
1	1.585500
1	2.101500
1	1.581500
1	1.760000
1	1.615000
1	1.641000
1	1.572000
1	1.587000
1	1.179000
1	1.391500
1	1.219500
1	1.617500
1	1.594000
1	1.589500
1	1.603000
1	1.626500
1	1.587500
1	1.646000
1	1.742000
1	1.626500
1	1.587500
1	1.187000
1	1.197500
1	1.199500
1	1.274500
1	1.613500
1	1.592000
1	1.621000
1	1.624000
1	1.607500
1	1.617500
1	1.567500
1	1.606000
1	1.757000
1	1.626500
1	1.620000
1	1.620000
1	1.627500
1	1.587500
1	1.830000
1	1.583500
1	1.661000
1	1.601500
1	1.608000
1	1.617500
1	1.588000
1	1.611000
1	1.745500
1	1.587500
1	1.607500
1	1.587500
1	1.581500
1	1.575500
1	1.806000
1	1.620000
1	1.579500
1	1.581500
1	1.572500
1	1.651500
1	1.612000
1	1.593500
1	1.685500
1	1.624000
1	1.577500
1	1.577500
1	1.579000
1	1.559000
1	2.593000
1	1.625000
1	1.612000
1	1.588000
1	1.575500
1	1.604000
1	1.581500
1	1.585000
1	1.654000
1	1.617500
1	1.635500
1	1.608000
1	1.598000
1	1.593500
1	1.830500
1	1.175500
1	1.191000
1	1.178500
1	1.568000
1	1.586000
1	1.622000
1	1.601500
1	1.607500
1	1.775500
1	1.573000
1	1.601500
1	1.572500
1	1.573500
1	1.612000
1	1.788500
1	1.583000
1	1.577000
1	1.597000
1	1.580000
1	1.618000
1	1.591000
1	1.608000
1	1.940500
1	1.676000
1	1.605500
1	1.576000
1	1.562000
1	1.185000
1	1.189000
1	1.271500
1	1.655500
1	1.663500
1	1.581500
1	1.620000
1	1.577000
1	1.571500
1	1.574000
1	1.728000
1	1.595500
1	1.589500
1	1.621000
1	1.218500
1	1.212500
1	1.290000
1	1.644000
1	1.594000
1	1.692000
1	1.646000
1	1.583500
1	1.643000
1	1.583500
1	1.591500
1	1.742500
1	1.611500
1	1.589500
1	1.571000
1	1.595500
1	1.195500
1	1.260000
1	1.209500
1	1.588000
1	1.599500
1	1.587500
1	1.614000
1	1.595500
1	2.518000
1	1.732000
1	1.591500
1	1.591500
1	1.578000
1	1.579000
1	1.571500
1	2.147000
1	1.631500
1	1.603500
1	1.578000
1	1.571000
1	1.584000
1	1.607500
1	1.594000
1	1.710500
1	1.747500
1	1.591500
1	1.601500
1	1.583500
1	1.608000
1	7.933000
1	1.204000
1	1.185000
1	1.193500
1	1.573500
1	1.574000
1	1.604000
1	1.583500
1	3.416000
1	1.692000
1	1.609500
1	1.612500
1	1.594000
1	1.576000
1	1.254500
1	1.186000
1	1.188000
1	1.179000
1	1.586500
1	1.583000
1	1.572000
1	1.707500
1	2.766500
1	1.675500
1	1.565500
1	1.571000
1	1.591500
1	1.611500
1	1.858000
1	1.200500
1	1.184000
1	1.197000
1	1.580000
1	1.581500
1	1.578500
1	1.597000
1	1.569500
1	1.714000
1	1.592000
1	1.570500
1	1.576000
1	1.607500
1	1.170000
1	1.280500
1	1.194500
1	1.198000
1	1.591500
1	1.596000
1	1.599000
1	1.601500
1	1.573500
1	1.595000
1	1.753500
1	1.583500
1	1.587500
1	1.583500
1	1.595000
1	1.575500
1	1.794000
1	1.595000
1	1.587000
1	1.583000
1	1.585000
1	1.598500
1	1.583000
1	1.613500
1	1.729000
1	1.640000
1	1.613000
1	1.589000
1	1.578000
1	1.172500
1	1.179500
1	1.281000
1	1.607500
1	1.569500
1	1.575000
